dt,open,high,low,close,volume,turnover
1616670060,53000.5,53001.0,52915.0,52928.0,4128168,77.96490449000002
1616670120,52928.0,52992.0,52927.5,52992.0,1763296,33.29916144000004
1616670180,52992.0,53122.5,52978.0,53066.5,16531019,311.4948800800009
1616670240,53066.5,53122.5,53066.0,53122.5,5843757,110.05354038999987
1616670300,53122.5,53122.5,53060.0,53091.5,3611492,68.03357910000017
1616670360,53091.5,53091.5,52988.0,52988.0,6867011,129.4970590200001
1616670420,52988.0,53000.0,52949.0,52949.5,4109208,77.57393257999998
1616670480,52949.5,52949.5,52907.5,52935.0,3531026,66.71276323000004
1616670540,52935.0,52940.0,52900.0,52923.5,2782263,52.577975060000036
1616670600,52923.5,52966.5,52923.5,52966.5,2505807,47.330482849999896
1616670660,52966.5,52966.5,52945.0,52950.0,751535,14.192503800000011
1616670720,52950.0,52950.5,52873.0,52900.0,2825899,53.417013400000016
1616670780,52900.0,52900.0,52848.5,52887.0,7968404,150.7407404199999
1616670840,52887.0,52919.5,52887.0,52919.0,1603811,30.31316414
1616670900,52919.0,52919.5,52891.5,52891.5,2604485,49.227456640000035
1616670960,52891.5,52892.0,52865.0,52880.5,1628872,30.80531074999999
1616671020,52880.5,52965.0,52880.5,52959.5,4161431,78.61705144999995
1616671080,52959.5,52959.5,52881.0,52881.5,925860,17.495483909999994
1616671140,52881.5,52937.0,52881.0,52937.0,3165514,59.83472167999993
1616671200,52937.0,52960.5,52937.0,52960.0,1309268,24.72619382000001
1616671260,52960.0,53011.0,52960.0,52961.0,3265121,61.62017800999996
1616671320,52961.0,52997.0,52950.0,52965.5,1907820,36.02075777999999
1616671380,52965.5,52978.5,52962.5,52962.5,757629,14.302393900000002
1616671440,52962.5,52963.0,52897.0,52906.5,1206507,22.79738265
1616671500,52906.5,52906.5,52890.0,52890.5,1007372,19.04416943
1616671560,52890.5,52890.5,52830.5,52831.0,4318122,81.69870891000002
1616671620,52831.0,52831.0,52724.0,52759.5,8256109,156.47510031999997
1616671680,52759.5,52792.0,52712.5,52720.5,5040368,95.5613914
1616671740,52720.5,52762.5,52720.0,52725.5,2916918,55.29910019
1616671800,52725.5,52751.5,52725.5,52751.5,2206557,41.83006114999999
1616671860,52751.5,52751.5,52751.0,52751.5,807654,15.310604869999993
1616671920,52751.5,52751.5,52578.0,52612.0,14609938,277.52042081000025
1616671980,52612.0,52673.5,52611.5,52673.5,4117296,78.22279027999976
1616672040,52673.5,52715.0,52623.0,52663.0,3693093,70.10005588
1616672100,52663.0,52677.0,52663.0,52676.5,1286516,24.42688420000001
1616672160,52676.5,52700.5,52666.0,52672.5,1441205,27.35065168999998
1616672220,52672.5,52700.5,52672.5,52700.0,1035965,19.662627129999983
1616672280,52700.0,52709.0,52700.0,52708.5,1306247,24.78356453
1616672340,52708.5,52709.0,52700.0,52700.0,1263095,23.96491036999995
1616672400,52700.0,52700.5,52643.0,52643.0,1511623,28.694442599999984
1616672460,52643.0,52643.0,52617.0,52617.0,2649991,50.34536251000005
1616672520,52617.0,52617.5,52557.5,52576.0,4134345,78.63178538000005
1616672580,52576.0,52634.0,52575.5,52621.0,2361204,44.89233180999999
1616672640,52621.0,52621.5,52472.0,52504.5,8254122,157.1840700299999
1616672700,52504.5,52511.0,52500.0,52500.5,4503042,85.76527626999993
1616672760,52500.5,52500.5,52296.0,52322.5,21423379,409.0589972900011
1616672820,52322.5,52359.0,52250.0,52250.0,15421019,294.87282207999937
1616672880,52250.0,52301.5,52250.0,52301.0,4572154,87.45036469000013
1616672940,52301.0,52419.0,52301.0,52385.0,8322033,158.89966537000006
1616673000,52385.0,52385.5,52360.5,52369.0,2520168,48.120179480000076
1616673060,52369.0,52369.5,52342.5,52354.5,4680877,89.41039842000013
1616673120,52354.5,52437.0,52354.5,52400.0,5039070,96.15287283000002
1616673180,52400.0,52420.0,52286.5,52286.5,7451240,142.36571691999995
1616673240,52286.5,52287.0,52235.0,52250.5,9397300,179.79147963999984
1616673300,52250.5,52270.0,52200.0,52200.0,8175477,156.52396555000016
1616673360,52200.0,52212.5,52115.5,52189.0,12490881,239.4689832200004
1616673420,52189.0,52283.5,52188.5,52240.5,8292869,158.7107959299999
1616673480,52240.5,52240.5,52182.5,52227.0,4531304,86.80621784000004
1616673540,52227.0,52230.5,52132.5,52148.5,7050754,135.12368793000005
1616673600,52148.5,52290.5,52148.0,52290.0,11404035,218.3165681100003
1616673660,52290.0,52292.0,52191.0,52210.5,5852358,112.04264829000005
1616673720,52210.5,52314.5,52210.0,52314.5,9577556,183.21608900999985
1616673780,52314.5,52318.0,52314.0,52317.5,9102076,173.98283704
1616673840,52317.5,52330.0,52220.0,52248.5,12036527,230.15378453
1616673900,52248.5,52248.5,52016.0,52084.5,29992695,575.9364462000008
1616673960,52084.5,52101.5,51866.5,51888.0,34321878,660.5637194399999
1616674020,51888.0,51937.0,51822.0,51822.5,21487160,414.2424158900008
1616674080,51822.5,51857.0,51821.5,51821.5,7649714,147.59364672999988
1616674140,51821.5,51822.0,51660.0,51670.0,21455398,414.74723893000015
1616674200,51670.0,51752.5,51660.0,51737.5,12003729,232.03692009000068
1616674260,51737.5,51738.0,51521.0,51558.0,25436976,493.00749738
1616674320,51558.0,51577.5,51253.0,51353.5,67550275,1314.7755554999942
1616674380,51353.5,51412.0,51057.5,51059.5,71895996,1404.7551125900063
1616674440,51059.5,51226.5,51059.0,51222.5,25443234,497.43640606000105
1616674500,51222.5,51453.5,51097.0,51377.0,33117234,645.3462040999988
1616674560,51377.0,51414.0,51305.0,51378.5,24552555,477.91235156000056
1616674620,51378.5,51385.0,51180.0,51240.0,20101988,391.94944194999937
1616674680,51240.0,51290.0,51100.0,51119.5,16042208,313.26438117000066
1616674740,51119.5,51339.0,51100.0,51331.0,10323370,201.60674979000004
1616674800,51331.0,51445.0,51330.5,51337.0,12355202,240.40944650999973
1616674860,51337.0,51337.5,51200.0,51275.5,10696352,208.71903087999985
1616674920,51275.5,51394.0,51275.0,51365.5,6689710,130.2952397900003
1616674980,51365.5,51412.0,51308.5,51355.5,7930306,154.33377822000014
1616675040,51355.5,51388.0,51300.0,51370.0,6497802,126.53354907000015
1616675100,51370.0,51370.0,51238.5,51239.0,6077990,118.45155197000008
1616675160,51239.0,51263.5,51025.0,51025.5,24212644,473.7202728300012
1616675220,51025.5,51065.5,50765.0,50816.5,89207020,1752.9255988099967
1616675280,50816.5,50817.0,50581.5,50750.0,60464949,1192.9877009500046
1616675340,50750.0,50893.5,50749.5,50861.0,17860238,351.32175086000063
1616675400,50861.0,50893.0,50626.5,50659.0,22854768,450.17282887
1616675460,50659.0,50886.0,50659.0,50885.5,17284383,340.5079393800001
1616675520,50885.5,50981.5,50851.5,50908.5,28779065,565.1047631500003
1616675580,50908.5,50942.0,50741.0,50780.5,18648259,367.01939104999985
1616675640,50780.5,50820.0,50673.5,50800.0,14068373,277.271313870001
1616675700,50800.0,50800.0,50560.0,50652.5,24520407,484.14214265000135
1616675760,50652.5,50740.5,50584.5,50653.0,11083518,218.78664543
1616675820,50653.0,50653.5,50458.0,50469.0,26349563,521.6197994199994
1616675880,50469.0,50600.0,50468.5,50573.5,14780454,292.3309342599993
1616675940,50573.5,50756.0,50573.5,50649.0,18158524,358.42964849999953
1616676000,50649.0,50771.5,50649.0,50761.5,11968042,235.9668380800001
1616676060,50761.5,50843.5,50733.0,50813.5,6428092,126.58955784000021
1616676120,50813.5,50850.0,50775.0,50850.0,8076535,158.9674926299999
1616676180,50850.0,51103.5,50835.5,51000.0,30244842,592.8897786999988
1616676240,51000.0,51058.5,50950.5,50963.5,13089936,256.5954385599997
1616676300,50963.5,51146.5,50963.5,51145.0,10463785,204.90172702999985
1616676360,51145.0,51165.0,51085.0,51152.0,9756086,190.81411757
1616676420,51152.0,51248.0,51152.0,51209.0,11975586,233.90621375999973
1616676480,51209.0,51209.5,51141.0,51169.5,5997032,117.18950113999986
1616676540,51169.5,51209.5,51122.5,51209.0,9953392,194.5502442600002
1616676600,51209.0,51209.5,51123.5,51140.5,12154934,237.55861480999963
1616676660,51140.5,51281.5,51140.0,51281.5,6564882,128.18645131999986
1616676720,51281.5,51282.0,51150.0,51150.0,6954397,135.7768548499999
1616676780,51150.0,51190.0,50969.0,50969.0,16364559,320.5211334699997
1616676840,50969.0,51062.0,50934.5,50980.0,13572076,266.29498117999964
1616676900,50980.0,50989.0,50937.5,50954.5,8388576,164.59785565999996
1616676960,50954.5,51100.0,50954.5,51099.5,7163580,140.4568796599999
1616677020,51099.5,51174.0,51099.5,51147.5,7575294,148.12368673000014
1616677080,51147.5,51167.0,51060.0,51061.0,5553848,108.69252411000004
1616677140,51061.0,51072.0,51047.5,51071.5,2875079,56.30780243000002
1616677200,51071.5,51247.5,51061.5,51210.0,11854267,231.67899575999988
1616677260,51210.0,51230.0,51100.0,51100.5,3347542,65.41494003999989
1616677320,51100.5,51150.0,51040.0,51040.0,6123406,119.86316340000015
1616677380,51040.0,51075.0,50970.0,51000.0,12865230,252.17883383
1616677440,51000.0,51076.5,51000.0,51076.0,3248435,63.651671800000045
1616677500,51076.0,51169.5,51076.0,51110.5,6121131,119.70306613
1616677560,51110.5,51166.0,51110.5,51121.0,2530604,49.48042248999983
1616677620,51121.0,51121.0,50972.5,50982.5,6789660,133.02941142000014
1616677680,50982.5,51062.5,50919.5,51027.0,7936373,155.66006245000003
1616677740,51027.0,51035.5,50881.5,50882.0,10747850,211.02654077999992
1616677800,50882.0,50931.5,50881.5,50916.0,5452861,107.10712316000013
1616677860,50916.0,50931.0,50762.0,50762.0,17517143,344.6136328500006
1616677920,50762.0,50800.5,50734.0,50772.0,18367190,361.8108215400005
1616677980,50772.0,50783.0,50611.5,50618.5,22092768,435.8204111600004
1616678040,50618.5,50667.5,50580.0,50599.5,13443402,265.52759659999964
1616678100,50599.5,50931.0,50468.0,50797.0,50051027,987.9339231600007
1616678160,50797.0,51089.0,50792.0,51049.5,20701869,406.0644080000001
1616678220,51049.5,51054.0,50922.0,50931.5,9326700,182.93820326999958
1616678280,50931.5,51094.0,50931.5,51014.0,15406980,301.81660218000036
1616678340,51014.0,51120.0,51013.5,51120.0,5562322,108.87178915999986
1616678400,51120.0,51120.0,51033.0,51056.5,5903627,115.62096402
1616678460,51056.5,51100.0,51056.0,51092.5,5629669,110.2113458800001
1616678520,51092.5,51092.5,51049.5,51050.0,6788235,132.93039545000002
1616678580,51050.0,51050.0,51003.0,51012.5,4996963,97.91211973
1616678640,51012.5,51023.5,50955.5,51023.0,7567989,148.40343049000006
1616678700,51023.0,51058.0,51007.5,51009.5,4588629,89.91743046999996
1616678760,51009.5,51009.5,50940.0,50993.0,6251130,122.62351208000034
1616678820,50993.0,51090.0,50993.0,51071.5,4631009,90.68651812000016
1616678880,51071.5,51071.5,51013.0,51017.0,2916195,57.14246739000005
1616678940,51017.0,51073.0,50995.5,51073.0,7856927,153.9920691699996
1616679000,51073.0,51187.0,51073.0,51170.0,11825757,231.29273166000016
1616679060,51170.0,51413.5,51170.0,51413.5,25367546,494.56769056
1616679120,51413.5,51480.0,51368.0,51439.0,23759757,462.105788470001
1616679180,51439.0,51735.0,51360.5,51729.0,21611617,419.311989980002
1616679240,51729.0,51833.0,51643.0,51665.0,26297836,508.3298029999988
1616679300,51665.0,51665.5,51536.0,51580.0,17090006,331.2447353299998
1616679360,51580.0,51749.5,51579.5,51749.0,13878706,268.47836166999974
1616679420,51749.0,51777.5,51650.0,51744.5,18863230,364.6935317900004
1616679480,51744.5,51745.0,51670.0,51678.5,4525230,87.49500548000006
1616679540,51678.5,51718.5,51635.0,51637.5,4855016,93.96883380999985
1616679600,51637.5,51741.5,51637.0,51741.5,8150414,157.61041925999996
1616679660,51741.5,51914.0,51741.0,51836.5,25299085,487.95748115
1616679720,51836.5,51913.5,51800.0,51913.5,10250535,197.62930606999927
1616679780,51913.5,51985.0,51850.0,51851.5,12885384,248.19360014999995
1616679840,51851.5,51904.0,51819.0,51825.0,8328027,160.6368089200003
1616679900,51825.0,51825.5,51659.0,51699.5,30181857,583.3956547299978
1616679960,51699.5,51762.0,51691.0,51725.5,6852909,132.48028741000016
1616680020,51725.5,51780.0,51722.0,51774.0,18597933,359.41848288
1616680080,51774.0,51877.0,51774.0,51818.0,5984400,115.43062479
1616680140,51818.0,51843.5,51745.5,51755.0,2852438,55.068610000000035
1616680200,51755.0,51829.0,51742.5,51761.5,12802348,247.30079601000008
1616680260,51761.5,51761.5,51693.5,51725.0,11305832,218.62931031999923
1616680320,51725.0,51725.0,51700.0,51702.5,2440909,47.20347292000001
1616680380,51702.5,51703.0,51646.0,51676.0,4923470,95.27641253000029
1616680440,51676.0,51729.0,51675.5,51716.0,3159107,61.11185985
1616680500,51716.0,51716.5,51677.5,51679.5,2938919,56.85751348000005
1616680560,51679.5,51690.0,51639.0,51639.5,2184798,42.284323240000056
1616680620,51639.5,51656.0,51597.5,51609.0,5052085,97.84696538000016
1616680680,51609.0,51609.0,51515.0,51515.5,15305206,296.91566232000025
1616680740,51515.5,51649.5,51515.0,51649.0,10236441,198.45753802999968
1616680800,51649.0,51772.0,51649.0,51762.0,17889111,345.83560633000127
1616680860,51762.0,51762.0,51550.0,51571.5,10145070,196.64037709000016
1616680920,51571.5,51715.0,51571.0,51715.0,10763879,208.44213783000006
1616680980,51715.0,51715.0,51632.0,51670.0,7658444,148.23905833000006
1616681040,51670.0,51725.0,51600.0,51725.0,3796558,73.49147577000006
1616681100,51725.0,51755.0,51682.5,51729.0,3202674,61.921256150000104
1616681160,51729.0,51729.0,51625.0,51685.5,8400073,162.53460401000012
1616681220,51685.5,51826.0,51675.0,51826.0,12535472,242.24123514999988
1616681280,51826.0,51903.5,51825.5,51903.0,17911392,345.33114724999916
1616681340,51903.0,51904.5,51874.5,51890.5,6760300,130.26900147999996
1616681400,51890.5,52061.5,51873.5,52050.0,22133991,425.7373399800003
1616681460,52050.0,52050.5,51963.0,52010.0,11177667,214.95896057000041
1616681520,52010.0,52030.0,52000.5,52013.0,4230254,81.32323073000008
1616681580,52013.0,52013.5,51977.0,52000.0,4711403,90.61439847999998
1616681640,52000.0,52000.5,51902.5,51912.0,4174522,80.3652364699999
1616681700,51912.0,51971.5,51912.0,51921.5,4030950,77.61611407999993
1616681760,51921.5,51921.5,51837.0,51839.0,11870694,228.8520225
1616681820,51839.0,51854.5,51782.0,51782.0,5244845,101.19683076000008
1616681880,51782.0,51782.5,51735.0,51735.0,4850338,93.6956823899999
1616681940,51735.0,51817.5,51735.0,51806.5,3923851,75.77259477999998
1616682000,51806.5,51806.5,51724.5,51738.5,8426927,162.75631538000016
1616682060,51738.5,51830.0,51738.5,51830.0,6821348,131.7204051499999
1616682120,51830.0,51853.5,51810.5,51853.5,5881235,113.49239866
1616682180,51853.5,51853.5,51828.5,51852.5,3095210,59.71137153999993
1616682240,51852.5,51853.0,51776.0,51796.0,3906494,75.41003395000007
1616682300,51796.0,51848.5,51796.0,51848.0,2003482,38.65893863999999
1616682360,51848.0,51848.5,51739.5,51740.0,3040246,58.71697921000001
1616682420,51740.0,51740.0,51680.0,51693.5,3398637,65.73240753000006
1616682480,51693.5,51710.0,51606.5,51709.5,8968388,173.66439477000026
1616682540,51709.5,51710.0,51675.0,51697.0,3937919,76.18335191999991
1616682600,51697.0,51715.0,51605.5,51605.5,5924061,114.62220331000002
1616682660,51605.5,51606.0,51560.0,51588.0,6562858,127.23642489000021
1616682720,51588.0,51599.5,51504.5,51518.5,7972405,154.6638865199999
1616682780,51518.5,51550.5,51518.5,51538.0,3853992,74.7892611899999
1616682840,51538.0,51538.0,51528.5,51530.0,2922886,56.722535849999964
1616682900,51530.0,51530.0,51350.0,51360.0,33469546,651.0582472599988
1616682960,51360.0,51360.0,51284.5,51298.0,13214659,257.5771519999999
1616683020,51298.0,51348.5,51233.5,51234.0,22871268,446.03885761999913
1616683080,51234.0,51300.0,51224.5,51250.5,8484848,165.5590750799999
1616683140,51250.5,51321.0,51243.0,51321.0,5930179,115.67630990999987
1616683200,51321.0,51322.0,51267.5,51298.0,4475978,87.25854126999997
1616683260,51298.0,51370.0,51297.5,51367.0,6596724,128.50392164000013
1616683320,51367.0,51464.0,51367.0,51451.0,14096259,274.0044662700002
1616683380,51451.0,51451.5,51390.0,51425.5,6127675,119.19938619999985
1616683440,51425.5,51464.5,51412.0,51412.0,4894537,95.14189731000008
1616683500,51412.0,51590.0,51412.0,51580.0,11230920,218.0033602400005
1616683560,51580.0,51580.5,51445.0,51445.5,6804997,132.12351401
1616683620,51445.5,51445.5,51290.0,51290.0,13101490,255.0909832600001
1616683680,51290.0,51372.0,51286.0,51360.5,13209052,257.4148771100003
1616683740,51360.5,51361.0,51220.0,51220.5,7846969,153.05313389000003
1616683800,51220.5,51292.0,51188.0,51291.5,5596136,109.24850959999996
1616683860,51291.5,51331.0,51250.0,51331.0,3749823,73.10891264000003
1616683920,51331.0,51366.5,51275.0,51275.5,3951480,76.96443100999997
1616683980,51275.5,51338.0,51267.5,51267.5,5017507,97.80685192999998
1616684040,51267.5,51309.5,51267.5,51283.5,2228677,43.444636619999955
1616684100,51283.5,51284.0,51160.0,51195.5,10446382,204.04676732
1616684160,51195.5,51200.0,51160.5,51160.5,6376558,124.55941633999994
1616684220,51160.5,51160.5,51074.0,51074.0,8219220,160.76801617000015
1616684280,51074.0,51201.0,51074.0,51201.0,9673607,189.11078553
1616684340,51201.0,51310.0,51200.5,51300.0,8410649,164.05189632000003
1616684400,51300.0,51394.5,51250.0,51250.0,9342091,181.94693279999984
1616684460,51250.0,51263.5,51196.0,51263.0,8230832,160.68536802999995
1616684520,51263.0,51266.0,51166.0,51180.0,8029815,156.8285640900003
1616684580,51180.0,51180.5,51056.0,51113.5,18476960,361.48265164000014
1616684640,51113.5,51140.0,50976.0,50991.0,10485209,205.4508644500003
1616684700,50991.0,51034.0,50895.0,50895.0,17495389,343.44230562
1616684760,50895.0,50903.0,50800.0,50803.5,19505687,383.62261073999946
1616684820,50803.5,50883.0,50793.5,50834.0,9095971,178.9483191800003
1616684880,50834.0,50866.5,50735.5,50801.0,14499641,285.51045468
1616684940,50801.0,50892.5,50770.0,50892.0,6088202,119.81826980000028
1616685000,50892.0,50892.0,50700.0,50721.5,11622597,229.03309755999973
1616685060,50721.5,50767.5,50683.5,50756.5,10625303,209.5276702399996
1616685120,50756.5,50757.0,50700.0,50700.5,3471904,68.45835824999989
1616685180,50700.5,50770.5,50668.0,50763.5,7038116,138.80266324000004
1616685240,50763.5,50795.0,50762.5,50764.0,8993023,177.09328832999984
1616685300,50764.0,51002.5,50763.5,51001.5,28062268,551.4676318200002
1616685360,51001.5,51002.0,50911.0,50974.0,11342226,222.59691804000008
1616685420,50974.0,50974.0,50861.5,50862.0,6628140,130.17636023000014
1616685480,50862.0,50943.5,50861.5,50943.0,3436205,67.52825581999997
1616685540,50943.0,50952.0,50765.0,50773.0,7690195,151.14520923000038
1616685600,50773.0,50799.5,50658.5,50699.0,18250918,360.02277207000054
1616685660,50699.0,50793.5,50690.0,50780.5,14755731,290.9735541
1616685720,50780.5,50919.5,50780.5,50906.5,8247730,162.15447657
1616685780,50906.5,51213.0,50906.5,51120.5,19955174,390.5205946899995
1616685840,51120.5,51120.5,51029.0,51029.0,6572620,128.69763778000018
1616685900,51029.0,51029.5,50937.0,50937.5,4825256,94.64521539000023
1616685960,50937.5,50944.0,50844.0,50861.5,3935058,77.33679489000025
1616686020,50861.5,51071.0,50861.0,51028.0,7306794,143.37911985999986
1616686080,51028.0,51135.5,50997.5,51085.5,6438044,126.0179197699998
1616686140,51085.5,51086.0,50995.5,51033.0,6948576,136.17612159000006
1616686200,51033.0,51266.0,51010.5,51266.0,23731421,464.04933583000013
1616686260,51266.0,51358.5,51265.5,51292.0,16140571,314.49243233000044
1616686320,51292.0,51364.0,51292.0,51360.5,7124192,138.77253392000003
1616686380,51360.5,51502.5,51349.5,51481.5,19651852,381.94128699999993
1616686440,51481.5,51521.5,51466.0,51514.5,6348444,123.2963835999997
1616686500,51514.5,51514.5,51426.0,51426.0,7591067,147.51704207999973
1616686560,51426.0,51465.5,51426.0,51464.5,3295911,64.04854228999993
1616686620,51464.5,51465.0,51430.0,51436.5,4010842,77.97222394999997
1616686680,51436.5,51437.0,51334.5,51334.5,14071258,273.9078471400003
1616686740,51334.5,51405.5,51334.5,51349.5,4099785,79.8074300700002
1616686800,51349.5,51440.0,51349.0,51440.0,5871170,114.24931642999992
1616686860,51440.0,51530.0,51439.5,51490.5,11597785,225.18764611999973
1616686920,51490.5,51490.5,51401.5,51401.5,2637319,51.27574940000007
1616686980,51401.5,51407.5,51337.5,51337.5,2830032,55.07827706000001
1616687040,51337.5,51351.0,51260.0,51284.5,8328077,162.3342075799996
1616687100,51284.5,51335.0,51284.5,51320.5,5298685,103.25319017000014
1616687160,51320.5,51382.0,51320.0,51382.0,3601013,70.13658308999996
1616687220,51382.0,51382.0,51338.5,51360.0,4530291,88.20587502999994
1616687280,51360.0,51385.0,51337.0,51385.0,2706426,52.700913469999975
1616687340,51385.0,51481.0,51350.0,51350.0,9352019,181.80442350000013
1616687400,51350.0,51350.5,51204.5,51246.5,16965992,330.93800449
1616687460,51246.5,51300.0,50935.0,50935.0,29890378,584.9410066299977
1616687520,50935.0,51035.5,50866.0,50941.5,12350959,242.36911008000004
1616687580,50941.5,51057.5,50912.0,50990.5,8478750,166.2639375599999
1616687640,50990.5,51000.0,50930.0,51000.0,6606053,129.60199938000017
1616687700,51000.0,51000.0,50954.0,50955.5,4931836,96.75787702000008
1616687760,50955.5,50955.5,50854.5,50950.0,10874603,213.60217484000032
1616687820,50950.0,51113.5,50950.0,51055.0,9602232,188.16985293000008
1616687880,51055.0,51082.0,50967.0,51025.0,5920130,116.02429575000004
1616687940,51025.0,51042.5,50810.0,50960.0,12749007,250.49383555000043
1616688000,50960.0,50975.0,50850.0,50909.0,17280775,339.5015843900001
1616688060,50909.0,51034.0,50909.0,50985.0,13038633,255.66684539
1616688120,50985.0,50993.0,50833.5,50841.0,24887096,488.83877305000135
1616688180,50841.0,50855.5,50789.5,50790.0,20160151,396.75885442999993
1616688240,50790.0,50885.0,50789.5,50870.0,6409466,126.03539287000015
1616688300,50870.0,50875.5,50729.0,50735.5,11493399,226.27440717999997
1616688360,50735.5,50744.0,50670.0,50744.0,10511270,207.28222702000028
1616688420,50744.0,50817.5,50611.0,50639.5,10648141,210.0446102700002
1616688480,50639.5,50735.0,50588.0,50640.5,13823232,272.85661216999983
1616688540,50640.5,50695.0,50578.0,50677.0,6382898,126.05151591000003
1616688600,50677.0,50718.0,50630.0,50671.0,7510787,148.19648451000026
1616688660,50671.0,50940.5,50670.5,50829.5,15469836,304.3326900000003
1616688720,50829.5,51075.0,50826.0,51062.5,14440383,283.1946279800003
1616688780,51062.5,51300.0,51062.5,51300.0,17712898,346.2454495800001
1616688840,51300.0,51334.0,51214.0,51333.5,12319056,240.34092915999975
1616688900,51333.5,51399.0,51305.5,51369.5,20079260,390.9741030899988
1616688960,51369.5,51545.0,51369.5,51540.0,25160275,488.49288480999985
1616689020,51540.0,51699.0,51480.5,51698.5,19251714,373.27717128
1616689080,51698.5,51699.5,51570.0,51571.5,15755112,305.0983545500004
1616689140,51571.5,51595.5,51507.5,51542.5,9786296,189.87330483000005
1616689200,51542.5,51728.5,51542.0,51673.0,14331074,277.44664169
1616689260,51673.0,51673.0,51565.0,51573.0,6619021,128.28529133999984
1616689320,51573.0,51593.0,51492.0,51511.0,9777590,189.74688295999968
1616689380,51511.0,51511.5,51368.5,51439.5,8232137,160.0664741299999
1616689440,51439.5,51440.0,51236.0,51268.5,11013522,214.64446021000026
1616689500,51268.5,51398.0,51203.0,51211.5,11245025,219.08162900000028
1616689560,51211.5,51252.5,51156.0,51165.0,10354290,202.3153243600008
1616689620,51165.0,51193.0,51155.0,51170.0,3739851,73.08077480000007
1616689680,51170.0,51170.0,50945.0,50945.0,16062733,314.70225387999926
1616689740,50945.0,50985.5,50761.5,50789.0,15994696,314.4646756699996
1616689800,50789.0,50890.5,50756.0,50844.5,20674725,406.8136580099984
1616689860,50844.5,51030.5,50839.5,50999.0,22804427,447.74116761999915
1616689920,50999.0,51003.5,50841.0,51003.5,8879281,174.37372449999995
1616689980,51003.5,51065.0,51003.5,51033.0,25548115,500.5969113899997
1616690040,51033.0,51155.5,50987.5,51155.5,21069595,412.7757610500008
1616690100,51155.5,51215.5,51084.0,51146.5,12145421,237.35644204
1616690160,51146.5,51147.0,50966.0,51000.5,7721035,151.2878683299999
1616690220,51000.5,51000.5,50886.5,50900.5,9774649,191.91562811999958
1616690280,50900.5,51017.0,50900.0,50991.0,4409276,86.53565498999994
1616690340,50991.0,51138.5,50991.0,51072.0,5427322,106.20193200000007
1616690400,51072.0,51072.0,50930.0,50979.5,7073138,138.72078236000002
1616690460,50979.5,51084.0,50973.5,51050.0,6396545,125.37666757000015
1616690520,51050.0,51122.0,50999.0,51108.5,2972106,58.204716550000065
1616690580,51108.5,51253.0,51066.0,51253.0,8127020,158.82416282
1616690640,51253.0,51338.5,51227.5,51227.5,10481697,204.3936061799996
1616690700,51227.5,51340.5,51175.5,51340.0,3789816,73.97050727000001
1616690760,51340.0,51462.0,51340.0,51350.0,10048269,195.4682717500008
1616690820,51350.0,51377.5,51284.0,51362.5,15602600,303.9277639999989
1616690880,51362.5,51363.0,51299.5,51299.5,5049930,98.39197013
1616690940,51299.5,51299.5,51191.5,51191.5,9680613,188.8472599599997
1616691000,51191.5,51232.5,51158.5,51215.5,6680393,130.46886693999986
1616691060,51215.5,51215.5,51122.0,51200.0,5052648,98.75789637000004
1616691120,51200.0,51200.0,51051.0,51052.5,16458798,322.04499561999995
1616691180,51052.5,51145.5,51032.5,51144.0,5709041,111.78869121000014
1616691240,51144.0,51357.0,51131.5,51315.0,9538696,186.11812811000027
1616691300,51315.0,51347.0,51252.5,51283.5,5711477,111.33996087
1616691360,51283.5,51324.5,51244.0,51259.0,2965551,57.82027246000003
1616691420,51259.0,51334.5,51259.0,51289.0,6275574,122.28641909999985
1616691480,51289.0,51395.0,51289.0,51355.0,3166065,61.64957869000008
1616691540,51355.0,51380.0,51300.0,51301.0,4798375,93.44983823
1616691600,51301.0,51432.5,51301.0,51344.0,7760466,151.0301217800002
1616691660,51344.0,51344.0,51257.0,51266.0,6480528,126.33117689999978
1616691720,51266.0,51266.0,51151.5,51152.0,11188762,218.5587024899998
1616691780,51152.0,51274.5,51151.5,51230.0,4970566,97.05665450999987
1616691840,51230.0,51470.0,51220.0,51470.0,11359676,221.11872617999984
1616691900,51470.0,51474.0,51386.5,51388.5,5563083,108.19627604
1616691960,51388.5,51388.5,51330.5,51343.0,3057209,59.538623009999895
1616692020,51343.0,51441.5,51342.5,51436.5,4918714,95.66992618000023
1616692080,51436.5,51526.0,51436.0,51525.0,9539302,185.2303725999997
1616692140,51525.0,51525.0,51437.0,51503.0,4768999,92.59928675000009
1616692200,51503.0,51577.0,51468.5,51567.0,8178922,158.70842631999994
1616692260,51567.0,51663.0,51566.5,51596.5,11451641,221.87773372000007
1616692320,51596.5,51647.5,51586.5,51647.0,5881536,113.97081448000007
1616692380,51647.0,51728.5,51585.0,51718.0,6294560,121.77745980000006
1616692440,51718.0,51777.5,51718.0,51769.0,6538149,126.34468726000004
1616692500,51769.0,51786.0,51741.5,51782.5,5101862,98.54845469999991
1616692560,51782.5,51786.0,51674.5,51674.5,8096485,156.55154964000025
1616692620,51674.5,51675.0,51600.0,51600.0,6639224,128.56921908000015
1616692680,51600.0,51627.5,51527.5,51593.0,7144514,138.5146009499999
1616692740,51593.0,51600.0,51575.5,51575.5,2882573,55.88604632999992
1616692800,51575.5,51611.5,51575.5,51611.5,7871705,152.5402248899997
