dt,open,high,low,close,volume,turnover
1616604300,1710.75,1711.6,1710.75,1711.6,224478,131.17543310000002
1616604360,1711.6,1711.65,1711.55,1711.65,160969,94.04706324999997
1616604420,1711.65,1713.5,1711.6,1713.5,197143,115.09710000999996
1616604480,1713.5,1713.5,1711.15,1711.8,956186,558.46662917
1616604540,1711.8,1711.8,1711.1,1711.35,49463,28.90040128
1616604600,1711.35,1711.35,1711.3,1711.3,263911,154.21244826000003
1616604660,1711.3,1711.35,1710.35,1710.4,389444,227.57527528999995
1616604720,1710.4,1710.4,1710,1710,101076,59.10707377000001
1616604780,1710,1710.05,1710,1710,30383,17.767487200000005
1616604840,1710,1710.65,1710,1710.6,239441,139.98269794
1616604900,1710.6,1711.15,1710.25,1710.3,203093,118.70388309
1616604960,1710.3,1710.3,1707.1,1707.1,448305,262.3727844400001
1616605020,1707.1,1707.15,1702.25,1702.6,6819033,4001.055677679997
1616605080,1702.6,1705,1702.55,1704,1610590,945.4622482599991
1616605140,1704,1704,1702.25,1702.3,369904,217.22332652999992
1616605200,1702.3,1705,1702.25,1705,995966,584.74356597
1616605260,1705,1706.3,1704.95,1706.3,506502,296.94717970999983
1616605320,1706.3,1706.3,1705.15,1706.15,905887,531.0261985600001
1616605380,1706.15,1707.45,1706.15,1707.45,371162,217.49235750000005
1616605440,1707.45,1708.25,1707.45,1708.25,143598,84.07309900999999
1616605500,1708.25,1708.25,1707,1707.95,239176,140.06310468
1616605560,1707.95,1707.95,1707.55,1707.55,99479,58.24980826000001
1616605620,1707.55,1707.55,1705.75,1705.8,411716,241.19869082000014
1616605680,1705.8,1707.3,1705.75,1707.3,555692,325.6392324299999
1616605740,1707.3,1708.05,1707.25,1707.9,259275,151.82609994
1616605800,1707.9,1707.9,1707.85,1707.9,36386,21.30497052
1616605860,1707.9,1707.9,1706.3,1707.8,699828,410.0341150299998
1616605920,1707.8,1707.85,1706.65,1706.7,219144,128.35373435
1616605980,1706.7,1706.75,1704.1,1704.1,188376,110.47356555000002
1616606040,1704.1,1704.1,1702,1702.05,425230,249.7440344200002
1616606100,1702.05,1702.05,1695.75,1700,10409260,6127.11225570001
1616606160,1700,1704,1700,1703.7,2121007,1245.568137229999
1616606220,1703.7,1704.25,1702.15,1702.15,990641,581.3857027800004
1616606280,1702.15,1702.15,1700.05,1700.1,705873,414.9557056400001
1616606340,1700.1,1700.15,1699,1699.05,405662,238.72010691
1616606400,1699.05,1700.3,1699,1700.1,704495,414.43283446999993
1616606460,1700.1,1700.1,1698.2,1698.2,1199830,706.2279834999996
1616606520,1698.2,1700.65,1698.2,1700.65,1230182,723.7070374299994
1616606580,1700.65,1701,1699.4,1700.9,663803,390.3551566799998
1616606640,1700.9,1701.8,1700.85,1701.5,1117297,656.7197784799998
1616606700,1701.5,1701.5,1699.9,1699.95,236848,139.24877937000005
1616606760,1699.95,1701,1699.55,1700.8,753148,443.04040593999997
1616606820,1700.8,1700.9,1700.8,1700.9,206980,121.68866639000001
1616606880,1700.9,1702.3,1700.85,1702.3,505428,297.1196714999999
1616606940,1702.3,1703.4,1702.25,1703.4,729372,428.3201174100002
1616607000,1703.4,1703.4,1702.75,1702.8,458904,269.48444381
1616607060,1702.8,1703.75,1702.75,1703.75,564763,331.6050644900001
1616607120,1703.75,1705.9,1703.75,1705.35,896717,525.8436709199996
1616607180,1705.35,1707.55,1705.3,1707.55,1014002,594.26500499
1616607240,1707.55,1707.55,1705.95,1706,547537,320.88803511000003
1616607300,1706,1707,1705.95,1707,325535,190.78196394000005
1616607360,1707,1707.65,1706.95,1707.55,3181443,1863.4862552599993
1616607420,1707.55,1707.55,1707.5,1707.5,136238,79.78782563999997
1616607480,1707.5,1707.55,1707.5,1707.55,281795,165.02953609999997
1616607540,1707.55,1707.55,1706.5,1706.55,987627,578.5159113499998
1616607600,1706.55,1707.55,1706.5,1707.45,1000086,585.7471278899999
1616607660,1707.45,1707.55,1707.35,1707.55,177886,104.18446335000003
1616607720,1707.55,1707.55,1707.5,1707.55,78097,45.736426290000004
1616607780,1707.55,1707.7,1706,1706,479545,280.8562244899998
1616607840,1706,1706.05,1705.3,1705.3,176582,103.5093613
1616607900,1705.3,1705.8,1703.1,1703.75,837973,491.43670628999985
1616607960,1703.75,1704.25,1703.7,1704.25,121735,71.44677824999997
1616608020,1704.25,1704.7,1704.25,1704.7,2083902,1222.72765925
1616608080,1704.7,1704.7,1703.45,1703.5,227645,133.58759150999998
1616608140,1703.5,1703.5,1703,1703,469964,275.94806335
1616608200,1703,1703.05,1703,1703.05,19767,11.60691366
1616608260,1703.05,1704.2,1701.15,1704.15,1442980,847.5138919900003
1616608320,1704.15,1704.2,1703.15,1703.25,97354,57.153152549999994
1616608380,1703.25,1703.3,1703,1703.05,41350,24.277789190000004
1616608440,1703.05,1703.05,1702.3,1702.3,179322,105.29761770000002
1616608500,1702.3,1702.3,1702.25,1702.3,43831,25.748650650000005
1616608560,1702.3,1702.3,1702.25,1702.3,345346,202.87095769000004
1616608620,1702.3,1702.3,1702.15,1702.15,608710,357.59151905
1616608680,1702.15,1703.25,1701.35,1701.35,1329585,780.99301284
1616608740,1701.35,1701.4,1696.6,1697.05,7009491,4128.823777110002
1616608800,1697.05,1699.4,1695.4,1699.4,5525970,3256.5530196500004
1616608860,1699.4,1699.4,1698.35,1699.4,335954,197.73113288999997
1616608920,1699.4,1701,1699.4,1699.5,1871652,1100.918642670001
1616608980,1699.5,1699.5,1698.5,1698.85,494650,291.1752202900001
1616609040,1698.85,1699,1698.3,1698.55,816445,480.60266832
1616609100,1698.55,1699.15,1698.5,1699.15,624713,367.75120831
1616609160,1699.15,1699.15,1698.95,1699,159301,93.76315294000001
1616609220,1699,1699.1,1699,1699.1,120019,70.63820833
1616609280,1699.1,1699.2,1698.2,1699.15,663824,390.77516180000015
1616609340,1699.15,1700.1,1699.05,1699.05,2588832,1523.2486930300004
1616609400,1699.05,1699.05,1696.9,1696.9,322014,189.6616507300001
1616609460,1696.9,1696.9,1693.2,1693.25,4903733,2894.198886730001
1616609520,1693.25,1693.75,1689.65,1689.7,4253031,2514.400412459995
1616609580,1689.7,1692.15,1689.05,1690.4,9807664,5801.391013480002
1616609640,1690.4,1691.1,1686.65,1687.05,4579576,2711.99260453
1616609700,1687.05,1688.6,1686.75,1686.8,1974771,1170.2249076899998
1616609760,1686.8,1687.2,1685.25,1685.55,1822431,1080.5975752400016
1616609820,1685.55,1685.95,1685.25,1685.6,816589,484.4733363400001
1616609880,1685.6,1685.65,1685.4,1685.45,110115,65.32672507000002
1616609940,1685.45,1685.45,1685.4,1685.45,61217,36.32158298
1616610000,1685.45,1685.95,1685.15,1685.95,1565616,928.8577743199999
1616610060,1685.95,1687.85,1685.95,1687.05,1725453,1022.8934779699999
1616610120,1687.05,1687.05,1687,1687.05,54479,32.29306143000001
1616610180,1687.05,1687.05,1685.15,1685.2,262531,155.74595953999994
1616610240,1685.2,1685.85,1685.15,1685.85,426627,253.12954149999982
1616610300,1685.85,1685.85,1685.8,1685.85,183012,108.55776412999997
1616610360,1685.85,1685.85,1685.8,1685.85,22851,13.554689210000003
1616610420,1685.85,1686.45,1685.8,1686.45,787584,467.10752428
1616610480,1686.45,1686.5,1683.95,1684.05,1275378,756.8168706699997
1616610540,1684.05,1684.05,1681.35,1682,3918226,2328.4048566200036
1616610600,1682,1682.85,1681.45,1682.5,3547682,2109.3283115900003
1616610660,1682.5,1683.65,1682.45,1683.15,1164380,691.74914769
1616610720,1683.15,1683.35,1683,1683.05,686289,407.71206631999996
1616610780,1683.05,1683.25,1681.95,1681.95,1053140,625.9150128800002
1616610840,1681.95,1682.15,1681.95,1682.1,3073134,1826.962138439999
1616610900,1682.1,1683,1681.4,1683,5449084,3239.81110259
1616610960,1683,1683,1680.15,1680.25,2297623,1366.546119600001
1616611020,1680.25,1680.25,1678.45,1678.55,1653077,984.26858357
1616611080,1678.55,1678.55,1678,1678.45,1090680,649.85973296
1616611140,1678.45,1678.5,1676.5,1677.35,2177945,1298.6564973700013
1616611200,1677.35,1677.4,1676.45,1676.45,1450960,865.0921683700005
1616611260,1676.45,1676.5,1672.7,1672.75,3778110,2255.697392649998
1616611320,1672.75,1675.1,1672.75,1674.65,2168110,1295.094853180003
1616611380,1674.65,1675.7,1674.1,1674.15,3238792,1933.4839920400009
1616611440,1674.15,1674.85,1671.85,1672.75,2129261,1272.5913629699999
1616611500,1672.75,1672.8,1670.2,1670.55,1472164,880.8726573799995
1616611560,1670.55,1675.9,1670.55,1675.35,2451494,1465.7845712899966
1616611620,1675.35,1676.1,1675.3,1676.05,343702,205.08485771000008
1616611680,1676.05,1676.2,1676,1676.2,148946,88.86431186999997
1616611740,1676.2,1676.8,1675.6,1675.6,1281991,764.6358382100004
1616611800,1675.6,1675.65,1673.2,1673.25,691217,412.8465113800002
1616611860,1673.25,1673.65,1672.6,1673.65,526412,314.61779855000015
1616611920,1673.65,1673.65,1670.9,1671.05,1611614,963.5854146100002
1616611980,1671.05,1673.3,1671,1672.35,563331,336.89969189999977
1616612040,1672.35,1672.35,1669.45,1669.45,824272,493.54317637000014
1616612100,1669.45,1670.85,1667.45,1670.35,1659629,994.3810684099999
1616612160,1670.35,1670.35,1667.8,1668.15,1886722,1130.1094232299995
1616612220,1668.15,1670.3,1668.1,1670.3,673411,403.43022098999995
1616612280,1670.3,1670.35,1670.25,1670.35,345080,206.59786200000016
1616612340,1670.35,1670.35,1665.45,1665.55,1769977,1061.7373854300004
1616612400,1665.55,1669.15,1665.3,1669.1,1817620,1090.305874360001
1616612460,1669.1,1671.8,1669.1,1671.8,1053583,630.60939002
1616612520,1671.8,1672.75,1670.05,1670.85,1241590,742.8053670200003
1616612580,1670.85,1670.85,1668.1,1668.1,198261,118.76907622999998
1616612640,1668.1,1669,1665.05,1665.65,726876,435.7223112500001
1616612700,1665.65,1667.95,1665.6,1667.95,295061,177.0628034899998
1616612760,1667.95,1668.8,1667.95,1668.2,634311,380.14057324999976
1616612820,1668.2,1668.2,1664.9,1665.85,2021437,1213.54226137
1616612880,1665.85,1668.5,1665.8,1668.5,1696920,1017.7406628599998
1616612940,1668.5,1668.5,1668,1668.05,504487,302.40494408000006
1616613000,1668.05,1668.05,1665.05,1666.15,386946,232.21627709000006
1616613060,1666.15,1666.9,1666.15,1666.9,438468,263.1022678899999
1616613120,1666.9,1668.45,1666.9,1667.4,884566,530.3608307899999
1616613180,1667.4,1668.75,1667.35,1668.75,426853,255.90050065999978
1616613240,1668.75,1668.8,1668.75,1668.75,490076,293.67380550999997
1616613300,1668.75,1668.75,1666.15,1667.65,1233930,740.2309663599996
1616613360,1667.65,1667.65,1664.7,1664.7,1698591,1019.4759860600012
1616613420,1664.7,1664.8,1664.6,1664.8,477045,286.56526737999985
1616613480,1664.8,1665.4,1664.65,1665.4,996959,598.74613313
1616613540,1665.4,1665.95,1664.8,1664.85,910186,546.4682328300001
1616613600,1664.85,1664.85,1662.8,1662.85,1345760,809.04609242
1616613660,1662.85,1662.9,1661.95,1661.95,1252464,753.4404382499999
1616613720,1661.95,1663.4,1659.7,1663.35,5588925,3364.4600470099995
1616613780,1663.35,1667.45,1663.35,1667.05,1016520,609.8906270799996
1616613840,1667.05,1667.1,1665.45,1666.05,169737,101.85237487999999
1616613900,1666.05,1666.05,1661.55,1661.55,1243881,748.0694528
1616613960,1661.55,1662.05,1659.7,1659.7,407408,245.31878475000025
1616614020,1659.7,1660.55,1657.9,1658.75,3298065,1988.1488418200001
1616614080,1658.75,1659.45,1656,1656.9,6675677,4029.43470571
1616614140,1656.9,1658.45,1656.65,1657.1,2188541,1320.3038183900019
1616614200,1657.1,1658.3,1655,1658.3,2335479,1409.9237158099995
1616614260,1658.3,1661.05,1658.25,1659.05,1770713,1066.9725857399999
1616614320,1659.05,1659.05,1653,1653.2,3432141,2073.950211979999
1616614380,1653.2,1655.65,1653,1655.1,534378,322.9795731100001
1616614440,1655.1,1655.1,1651.55,1652.1,1172048,709.2167034999999
1616614500,1652.1,1652.5,1651.5,1651.5,518343,313.77596499000003
1616614560,1651.5,1651.55,1650.5,1650.55,1834459,1111.101817279999
1616614620,1650.55,1650.6,1650,1650.6,1859607,1126.9534832300014
1616614680,1650.6,1650.6,1636,1636.05,19445270,11837.987034160009
1616614740,1636.05,1639.25,1633.45,1635.4,6530554,3992.2854990600017
1616614800,1635.4,1637.8,1630,1630.5,6783492,4152.675180370007
1616614860,1630.5,1630.75,1622.75,1629.15,9640865,5929.696655179996
1616614920,1629.15,1634.65,1628,1630,6126680,3755.812458890003
1616614980,1630,1630.45,1622.75,1623.5,5345254,3286.9700787800007
1616615040,1623.5,1628.2,1623.45,1627.95,2113874,1300.0734915099993
1616615100,1627.95,1629.7,1624.4,1628.4,2897078,1779.9208440999987
1616615160,1628.4,1638.55,1628.35,1638.25,2043296,1249.76860588
1616615220,1638.25,1639.1,1635.7,1637.6,3150019,1923.675354629999
1616615280,1637.6,1641.2,1636.2,1641.2,3444610,2101.580622090001
1616615340,1641.2,1641.35,1639.6,1641.2,2437766,1486.123024459999
1616615400,1641.2,1644.85,1641,1643.55,3095832,1884.0232941399988
1616615460,1643.55,1644.7,1643.15,1644.3,1879215,1143.2084063999996
1616615520,1644.3,1644.3,1638.1,1639.65,2725230,1660.0810524699984
1616615580,1639.65,1642.5,1638.45,1641.1,740544,451.6570746499995
1616615640,1641.1,1641.85,1637.05,1637.6,2919720,1780.8457907699988
1616615700,1637.6,1640.55,1635,1635.05,1521666,929.3556272900007
1616615760,1635.05,1636,1633.35,1633.35,1555006,951.0619052999998
1616615820,1633.35,1635.5,1632.65,1632.7,1312452,802.7537754199994
1616615880,1632.7,1636.9,1632.65,1636.6,744234,455.3875928399996
1616615940,1636.6,1637.35,1635.65,1635.7,760842,464.82531249999977
1616616000,1635.7,1635.7,1630.15,1630.25,2660256,1630.8521503499971
1616616060,1630.25,1636.7,1628.1,1633.95,4304331,2638.532981100001
1616616120,1633.95,1636.8,1632,1632.75,1734409,1060.7729146599997
1616616180,1632.75,1632.8,1629.2,1629.25,687359,421.29542235000036
1616616240,1629.25,1630.05,1624.35,1625.55,2096012,1287.9526039600003
1616616300,1625.55,1625.95,1616.35,1623.25,22063279,13618.307044940017
1616616360,1623.25,1625.8,1619.9,1619.95,2760658,1701.0077355400015
1616616420,1619.95,1620.4,1613.35,1614.05,3529744,2184.795570589999
1616616480,1614.05,1617.25,1607.05,1610.7,12362067,7675.7968942199905
1616616540,1610.7,1617.05,1610.65,1615.2,5560889,3446.2180695099955
1616616600,1615.2,1615.2,1611,1611.05,2184840,1354.2462488400004
1616616660,1611.05,1611.05,1605,1605,6655638,4141.208558299993
1616616720,1605,1607.75,1602,1604.1,7707994,4803.677214240013
1616616780,1604.1,1607.45,1603.05,1603.05,3103584,1933.1459817900004
1616616840,1603.05,1605.35,1602,1605.35,2513872,1567.5551941000006
1616616900,1605.35,1605.75,1602.9,1604.6,3403136,2121.0796198699995
1616616960,1604.6,1612.45,1604.6,1611.85,3652994,2270.7327069599987
1616617020,1611.85,1611.9,1607.35,1607.4,2199566,1366.1275588599995
1616617080,1607.4,1618.5,1607.35,1617.4,4151186,2570.2993439400025
1616617140,1617.4,1621.7,1617.4,1621.05,1898171,1171.5363074699994
1616617200,1621.05,1621.75,1615.65,1620.2,2116166,1306.789035819999
1616617260,1620.2,1620.2,1614.8,1616,1651010,1021.1172559500005
1616617320,1616,1617.85,1615.05,1617.8,1495523,925.4574373400006
1616617380,1617.8,1617.85,1610.4,1610.45,2366792,1466.0390848200004
1616617440,1610.45,1611.2,1608.45,1608.45,705617,438.3835750700003
1616617500,1608.45,1608.8,1600,1600.9,6997170,4365.914763970005
1616617560,1600.9,1600.9,1596.6,1598.9,6310874,3947.5614034000055
1616617620,1598.9,1598.9,1593.35,1593.35,10139758,6356.439743519989
1616617680,1593.35,1593.35,1586.4,1592.1,15752009,9909.548965089993
1616617740,1592.1,1595.5,1588,1588.25,7325228,4597.436534019997
1616617800,1588.25,1588.25,1578.85,1579.6,16761661,10589.813661159975
1616617860,1579.6,1586.8,1579.6,1584.75,7005109,4424.941768810002
1616617920,1584.75,1596.55,1584.75,1596.5,10581785,6649.543330739997
1616617980,1596.5,1598,1592.95,1593,3736511,2341.772694100003
1616618040,1593,1596,1590,1595.95,3228000,2027.2019892300013
1616618100,1595.95,1595.95,1587.7,1589,6801033,4274.451984270004
1616618160,1589,1593.6,1585.85,1589.35,3177641,1998.7386460500004
1616618220,1589.35,1594.45,1587.25,1594.25,1673163,1052.8321779099995
1616618280,1594.25,1602.75,1594.1,1602.55,5960704,3724.0682119200014
1616618340,1602.55,1602.9,1595.5,1597.4,2890971,1807.91773134
1616618400,1597.4,1598.45,1591.45,1596.7,1116072,700.0090941799999
1616618460,1596.7,1602.45,1596.7,1602.45,1610766,1006.2562470699996
1616618520,1602.45,1602.75,1600,1600,1039084,649.0262276699998
1616618580,1600,1602,1599.5,1601.9,1826022,1140.62018801
1616618640,1601.9,1612.85,1601,1612.85,4358077,2712.2161686500017
1616618700,1612.85,1612.85,1608.6,1608.85,1137906,706.6842262599997
1616618760,1608.85,1609.75,1607.5,1607.55,2109080,1311.3898585399993
1616618820,1607.55,1607.55,1604.75,1604.85,2227721,1387.223801890001
1616618880,1604.85,1612.8,1604.85,1612.8,3050603,1894.454358180001
1616618940,1612.8,1612.8,1609.5,1610.95,1302050,807.8452014700002
1616619000,1610.95,1617.5,1610.7,1617.5,4085556,2529.260120720002
1616619060,1617.5,1619.3,1616,1619.3,7199568,4449.055968480003
1616619120,1619.3,1621.35,1619,1621.35,3396079,2096.7742845199996
1616619180,1621.35,1621.35,1617.3,1619.75,3058914,1889.1162237499998
1616619240,1619.75,1623.4,1619.05,1620.8,9847345,6071.205687939997
1616619300,1620.8,1623.45,1620.75,1623,1977811,1218.72144241
1616619360,1623,1623.45,1621.4,1622.35,1562089,962.6865542799997
1616619420,1622.35,1622.6,1619.1,1620.45,1763269,1087.6940466800008
1616619480,1620.45,1621.4,1617.85,1617.85,1525507,942.0967808000001
1616619540,1617.85,1617.9,1611.45,1611.45,5058109,3133.063300070004
1616619600,1611.45,1611.5,1604.15,1608.9,5619327,3496.5668672099982
1616619660,1608.9,1608.9,1597.25,1601.15,9372520,5856.849984509997
1616619720,1601.15,1601.15,1595.7,1596.2,6563751,4108.167609019997
1616619780,1596.2,1605.55,1596.2,1605.45,4227303,2639.919944740005
1616619840,1605.45,1605.55,1604,1605.5,1674094,1043.14991563
1616619900,1605.5,1616.45,1605.5,1616.45,2089609,1297.585568369999
1616619960,1616.45,1617.7,1611.8,1617.05,3410723,2112.70388427
1616620020,1617.05,1617.05,1613.35,1613.35,2681634,1660.9851807199989
1616620080,1613.35,1617.65,1612.2,1616.6,1478815,915.3379409599997
1616620140,1616.6,1619.35,1616.6,1618.05,2228981,1376.65576117
1616620200,1618.05,1618.1,1613.4,1613.85,951190,588.9390201899994
1616620260,1613.85,1613.9,1607,1610.6,2746236,1706.63445838
1616620320,1610.6,1610.6,1607.55,1609,1616963,1004.8903598500002
1616620380,1609,1613.8,1608.4,1613.8,2350690,1459.7947565499996
1616620440,1613.8,1614.7,1612.8,1613.65,1521511,943.0700438599998
1616620500,1613.65,1613.7,1610.45,1611.05,1359162,843.5615427700008
1616620560,1611.05,1614.3,1611.05,1614.3,1922949,1192.5240202100003
1616620620,1614.3,1614.75,1614.1,1614.15,458532,283.98861892999986
1616620680,1614.15,1614.15,1612.65,1612.65,544325,337.4689618499999
1616620740,1612.65,1612.7,1608.6,1610.15,1943231,1206.6124647100007
1616620800,1610.15,1611.55,1610.15,1611.55,588518,365.2623993199998
1616620860,1611.55,1616,1611.5,1615.9,2895203,1794.5641707700042
1616620920,1615.9,1617.9,1615.9,1616.8,1469696,909.0390017299999
1616620980,1616.8,1616.85,1614.45,1614.45,644573,399.0182514399999
1616621040,1614.45,1616.3,1614.45,1615.8,948130,586.87893313
1616621100,1615.8,1615.8,1614.85,1614.85,612300,379.01602773999997
1616621160,1614.85,1614.85,1614.55,1614.65,230928,143.00768603000003
1616621220,1614.65,1614.65,1613.4,1613.45,476933,295.4282973100003
1616621280,1613.45,1614.4,1611.4,1614.35,503446,312.26097579
1616621340,1614.35,1614.4,1614.3,1614.35,307632,190.56069284000003
1616621400,1614.35,1614.35,1611.55,1611.55,615884,381.7612292699997
1616621460,1611.55,1614.75,1610.35,1614.75,711442,441.5975472199998
1616621520,1614.75,1614.8,1612.05,1612.05,612619,379.65975509
1616621580,1612.05,1613.35,1612,1613.35,852571,528.49090774
1616621640,1613.35,1613.35,1610,1610.05,6234447,3867.0860339799992
1616621700,1610.05,1610.05,1608.25,1609.05,693652,431.0549837000002
1616621760,1609.05,1612.5,1608.75,1612.5,2920457,1814.7997316800006
1616621820,1612.5,1612.6,1605.15,1605.4,1538052,956.6966651799992
1616621880,1605.4,1608.5,1603.75,1606.9,2271220,1414.580988019999
1616621940,1606.9,1609.4,1605.25,1606.45,2215365,1378.63581427
1616622000,1606.45,1611,1606.45,1610.7,753538,468.1798137200001
1616622060,1610.7,1610.75,1609.6,1609.6,2519942,1565.0585846500005
1616622120,1609.6,1613.75,1609.6,1613.35,1551751,962.1043416500003
1616622180,1613.35,1613.4,1610.8,1613.1,542574,336.4512843899998
1616622240,1613.1,1616.95,1613.05,1616.9,535395,331.6714679999999
1616622300,1616.9,1619,1614.05,1617.05,2466294,1524.7139955600003
1616622360,1617.05,1620.45,1616.95,1618.25,5753740,3551.672223989999
1616622420,1618.25,1619.85,1617.05,1617.05,607681,375.47922437
1616622480,1617.05,1617.2,1615.1,1615.15,2268350,1403.6203415199998
1616622540,1615.15,1615.15,1613.55,1614.55,946911,586.5698520899999
1616622600,1614.55,1614.55,1611.45,1612.8,1567984,972.3124710199995
1616622660,1612.8,1612.8,1610.1,1610.1,1562501,969.6521619499994
1616622720,1610.1,1610.75,1609.1,1609.1,1078518,670.0302895200011
1616622780,1609.1,1610.8,1608.3,1608.3,508956,316.17222794000014
1616622840,1608.3,1610,1608,1609.8,1290561,801.7980621300001
1616622900,1609.8,1609.8,1608.25,1609.5,429209,266.7200327
1616622960,1609.5,1610.55,1609.5,1610.15,290363,180.33769006999992
1616623020,1610.15,1612.75,1610,1612.6,257468,159.75433393
1616623080,1612.6,1612.75,1611.05,1611.75,1175707,729.1535877900002
1616623140,1611.75,1612.5,1611.75,1612.5,83694,51.92111072000002
1616623200,1612.5,1612.55,1602.45,1605.25,5112326,3182.8478988200027
1616623260,1605.25,1606.25,1602.1,1604,774231,482.80927502000003
1616623320,1604,1604,1597.1,1598.2,2225520,1391.3967566600008
1616623380,1598.2,1603.85,1598.2,1600.35,6572195,4104.703663210003
1616623440,1600.35,1601,1596.5,1600.75,2408394,1505.6816063100005
1616623500,1600.75,1602.45,1599.4,1602.45,812030,507.07413796999975
1616623560,1602.45,1608.75,1602.4,1608.5,3926000,2444.494404049999
1616623620,1608.5,1608.5,1605.45,1606.25,545337,339.36696956000003
1616623680,1606.25,1607,1603.95,1607,198818,123.84153598000003
1616623740,1607,1607.45,1605.55,1606.1,427512,266.12548094000005
1616623800,1606.1,1606.1,1602.45,1602.9,655250,408.16345030999986
1616623860,1602.9,1602.95,1600.4,1600.45,440539,275.02201794999996
1616623920,1600.45,1602.85,1600.25,1600.25,235540,147.06496198000002
1616623980,1600.25,1601.3,1597.15,1598,1220422,763.3115241600002
1616624040,1598,1598,1590.55,1590.55,4066832,2552.85358863
1616624100,1590.55,1591.45,1581.85,1586.35,7091346,4468.318212820003
1616624160,1586.35,1588.5,1572.4,1576.45,18998451,12049.751320969996
1616624220,1576.45,1579.55,1568.3,1568.3,10738308,6828.90990676999
1616624280,1568.3,1569.55,1558.3,1568.4,19309806,12346.760663099985
1616624340,1568.4,1568.4,1551.2,1551.2,16352442,10493.997946719994
1616624400,1551.2,1569.15,1550,1565.05,11301755,7248.782560780009
1616624460,1565.05,1574.6,1564.4,1573.6,6059744,3856.5478097099976
1616624520,1573.6,1575.15,1567.55,1567.55,4472045,2846.5281126299988
1616624580,1567.55,1569.85,1560,1565,4968011,3176.8330955600027
1616624640,1565,1568.55,1558.95,1561.95,4284854,2742.002961230001
1616624700,1561.95,1563.35,1542.2,1546.8,19563551,12639.924891429995
1616624760,1546.8,1557.75,1545.9,1557.7,8715154,5614.497468830003
1616624820,1557.7,1562.6,1557.65,1561.9,4398572,2818.1231731400035
1616624880,1561.9,1561.95,1559.1,1561.15,1855919,1189.4146634899992
1616624940,1561.15,1569.8,1559.25,1569.8,2799171,1786.8673796999992
1616625000,1569.8,1575.65,1567.1,1573.6,6455041,4107.1325377799985
1616625060,1573.6,1575.7,1570.4,1572.25,2259356,1436.7040271299998
1616625120,1572.25,1573.5,1572.05,1572.1,1481581,942.1692074699993
1616625180,1572.1,1575,1572,1574.8,1396415,887.8344184499997
1616625240,1574.8,1581.85,1574.8,1581,2009992,1273.4969599900023
1616625300,1581,1585.8,1580.05,1583.3,1836844,1160.0012837899994
1616625360,1583.3,1586.9,1581.2,1586.35,4495313,2838.797963319997
1616625420,1586.35,1588.45,1584.85,1585.05,2759195,1739.8565725499996
1616625480,1585.05,1589.4,1585,1587,9157347,5768.950900870004
1616625540,1587,1588.3,1586.6,1588.3,2367023,1491.2008859700015
1616625600,1588.3,1592.4,1588.25,1592.4,1778795,1118.7047029299997
1616625660,1592.4,1592.4,1589.25,1590.35,2454074,1542.5544049900006
1616625720,1590.35,1591.15,1589.8,1591.1,699486,439.76696284999974
1616625780,1591.1,1591.75,1590.25,1590.25,1154071,725.30391866
1616625840,1590.25,1591,1587.9,1587.9,1956640,1230.8616868499996
1616625900,1587.9,1587.95,1584.45,1585.9,4395624,2770.9049762200007
1616625960,1585.9,1587,1585.3,1585.85,692007,436.35891391999996
1616626020,1585.85,1589.1,1585.8,1588,2218776,1397.30419569
1616626080,1588,1588.8,1586.2,1586.2,761652,479.6429050299999
1616626140,1586.2,1586.2,1582.35,1583.65,1201987,758.6179482299995
1616626200,1583.65,1583.7,1580,1581.15,1121209,709.1129026899996
1616626260,1581.15,1581.2,1579,1579.05,542282,343.2202516700002
1616626320,1579.05,1579.05,1573.6,1575.25,2519352,1598.75568033
1616626380,1575.25,1580.5,1572.3,1578.45,2353687,1491.78419953
1616626440,1578.45,1591.2,1578.45,1588.95,5213485,3291.2503885400056
1616626500,1588.95,1588.95,1585.7,1585.85,3418171,2154.311646349999
1616626560,1585.85,1589.8,1585.8,1589.8,2433459,1532.0889538199992
1616626620,1589.8,1591.5,1585.9,1589.1,2719512,1712.2414803000015
1616626680,1589.1,1592.4,1587.5,1591.45,981441,617.0748907899995
1616626740,1591.45,1592.4,1587.5,1587.5,466684,293.4846537699999
1616626800,1587.5,1587.55,1579.5,1580,3249487,2053.8143581499994
1616626860,1580,1583.5,1579.7,1582.9,1887592,1193.1915379199993
1616626920,1582.9,1583.65,1581.35,1583.05,241065,152.36114715999997
1616626980,1583.05,1585,1580,1584.95,3187343,2013.5224392999996
1616627040,1584.95,1586.45,1583.4,1586.3,592373,373.7002628000004
1616627100,1586.3,1588.5,1586.05,1588,310383,195.6075251099999
1616627160,1588,1593.95,1588,1593.55,2900001,1822.5235564499997
1616627220,1593.55,1593.95,1593.5,1593.8,753973,473.11732523999956
1616627280,1593.8,1593.8,1591.55,1591.75,536567,336.99382675
1616627340,1591.75,1593.95,1591.75,1593.4,980611,615.35913424
1616627400,1593.4,1595.1,1591.5,1594.55,1002716,629.0823616800004
1616627460,1594.55,1594.95,1591.6,1591.7,1654403,1038.7208099300008
1616627520,1591.7,1591.7,1589.2,1589.25,1503188,945.2539546799997
1616627580,1589.25,1589.25,1587.75,1588.45,459118,289.0831055300001
